sku_id,date,units_sold,rf_forecast,gbr_forecast,seasonal_naive_forecast
SKU01092,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01101,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01120,2025-11-16,0,0.10248301661388576,0.09782822130454583,0.0
SKU01138,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01203,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01211,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01232,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01237,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01248,2025-11-16,1,0.01834090909090909,0.11688588208515963,2.0
SKU01251,2025-11-16,1,0.05209939902303712,0.07912836336150993,0.0
SKU01272,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01274,2025-11-16,0,0.27437255466956556,0.20367400429814947,1.0
SKU01280,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01292,2025-11-16,1,0.05209939902303712,0.07912836336150993,0.0
SKU01317,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01332,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01357,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01363,2025-11-16,0,0.10248301661388576,0.09782822130454583,0.0
SKU01371,2025-11-16,1,0.2457081608005522,0.22448864692731912,1.0
SKU01404,2025-11-16,3,0.05209939902303712,0.07912836336150993,0.0
SKU01420,2025-11-16,0,0.2543862703583246,0.10780980458227724,0.0
SKU01431,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01440,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01452,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01491,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01507,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01530,2025-11-16,2,0.05209939902303712,0.07912836336150993,0.0
SKU01549,2025-11-16,3,0.05209939902303712,0.07912836336150993,0.0
SKU01600,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01603,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01606,2025-11-16,3,0.05209939902303712,0.07912836336150993,0.0
SKU01609,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01635,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01648,2025-11-16,3,0.05209939902303712,0.07912836336150993,0.0
SKU01677,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01683,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01685,2025-11-16,0,0.015634615384615386,0.1766462642435715,0.0
SKU01704,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01746,2025-11-16,0,0.10124062081877422,0.10716868660761764,0.0
SKU01771,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01775,2025-11-16,0,0.9035000000000002,1.0818610543013156,0.0
SKU01840,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01904,2025-11-16,2,0.0018802057058139178,0.10447543504290734,0.0
SKU01953,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01987,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU01990,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02027,2025-11-16,1,0.05209939902303712,0.07912836336150993,0.0
SKU02033,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02046,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02071,2025-11-16,2,0.10248301661388576,0.09782822130454583,0.0
SKU02079,2025-11-16,0,0.26591392889370086,0.09901227327515646,0.0
SKU02088,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02108,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02132,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02141,2025-11-16,4,0.0018802057058139178,0.10447543504290734,0.0
SKU02165,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02196,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02231,2025-11-16,0,0.22302662876919357,0.10716868660761764,0.0
SKU02239,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02268,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02317,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02329,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02333,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02368,2025-11-16,0,0.5154996947496947,0.10501836903885838,0.0
SKU02372,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02385,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02389,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02412,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02415,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02420,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02434,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02452,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02515,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02521,2025-11-16,1,1.5634762015762014,1.571463974774024,0.0
SKU02531,2025-11-16,0,0.10248301661388576,0.09782822130454583,0.0
SKU02538,2025-11-16,0,0.052272733985622606,0.1066257526116666,0.0
SKU02605,2025-11-16,0,0.0037932548455100273,0.1066257526116666,0.0
SKU02614,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02616,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02640,2025-11-16,0,0.0037932548455100273,0.1066257526116666,0.0
SKU02657,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02668,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02683,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02688,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02692,2025-11-16,0,0.10248301661388576,0.09782822130454583,0.0
SKU02720,2025-11-16,0,0.10248301661388576,0.09782822130454583,0.0
SKU02740,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02757,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02769,2025-11-16,0,0.002110134809880267,0.11688588208515963,1.0
SKU02775,2025-11-16,5,0.05209939902303712,0.07912836336150993,0.0
SKU02791,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02792,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02837,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02840,2025-11-16,0,0.030788617886178864,0.17548074901200944,0.0
SKU02858,2025-11-16,0,0.0074082773513901535,0.09901227327515646,0.0
SKU02868,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02870,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02898,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02912,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02919,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02920,2025-11-16,2,0.05209939902303712,0.07912836336150993,0.0
SKU02923,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02930,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02950,2025-11-16,1,0.05209939902303712,0.07912836336150993,0.0
SKU02982,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU02988,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03000,2025-11-16,1,0.05209939902303712,0.07912836336150993,0.0
SKU03026,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03034,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03050,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03053,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03077,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03088,2025-11-16,0,0.44007142857142845,0.4178563734377795,0.0
SKU03094,2025-11-16,1,0.0074082773513901535,0.09901227327515646,0.0
SKU03101,2025-11-16,2,0.05209939902303712,0.07912836336150993,0.0
SKU03133,2025-11-16,1,0.05209939902303712,0.07912836336150993,0.0
SKU03134,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03166,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03199,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03230,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03271,2025-11-16,0,0.2724081262939959,0.10716868660761764,0.0
SKU03292,2025-11-16,0,0.33191315199854654,0.10716868660761764,0.0
SKU03306,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03319,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03323,2025-11-16,0,0.015634615384615386,0.1766462642435715,0.0
SKU03324,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03328,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03353,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03379,2025-11-16,0,0.0074082773513901535,0.09901227327515646,0.0
SKU03386,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03397,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03425,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03459,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03476,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03507,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03510,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03522,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03530,2025-11-16,1,0.05209939902303712,0.07912836336150993,0.0
SKU03531,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03546,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03557,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03589,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03629,2025-11-16,0,0.087407554053947,0.1066257526116666,0.0
SKU03633,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03639,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03663,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03665,2025-11-16,2,0.05209939902303712,0.07912836336150993,0.0
SKU03666,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03669,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03676,2025-11-16,0,0.10248301661388576,0.09782822130454583,0.0
SKU03685,2025-11-16,2,0.05209939902303712,0.07912836336150993,0.0
SKU03693,2025-11-16,0,0.015634615384615386,0.1766462642435715,0.0
SKU03702,2025-11-16,1,0.05209939902303712,0.07912836336150993,0.0
SKU03727,2025-11-16,1,0.4908154761904763,0.18220463175974233,0.0
SKU03739,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03776,2025-11-16,0,0.05518696953453051,0.17141143977583795,0.0
SKU03784,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03836,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03854,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03880,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03907,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU03918,2025-11-16,4,0.05209939902303712,0.07912836336150993,0.0
SKU03943,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04032,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04046,2025-11-16,0,0.10248301661388576,0.09782822130454583,0.0
SKU04055,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04063,2025-11-16,4,0.05209939902303712,0.07912836336150993,0.0
SKU04105,2025-11-16,0,0.0074082773513901535,0.09901227327515646,0.0
SKU04109,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04126,2025-11-16,0,0.015634615384615386,0.1766462642435715,0.0
SKU04132,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04137,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04154,2025-11-16,3,0.3306111111111111,0.2057859811881764,0.0
SKU04159,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04162,2025-11-16,0,0.26591392889370086,0.09901227327515646,0.0
SKU04166,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04168,2025-11-16,0,0.0074082773513901535,0.09901227327515646,0.0
SKU04170,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04200,2025-11-16,1,0.05209939902303712,0.07912836336150993,0.0
SKU04206,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04211,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04233,2025-11-16,3,0.05209939902303712,0.07912836336150993,0.0
SKU04280,2025-11-16,0,0.0037932548455100273,0.1066257526116666,0.0
SKU04282,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04283,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04288,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04309,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04318,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04321,2025-11-16,6,6.611672619047616,8.616975500194565,6.0
SKU04333,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04350,2025-11-16,0,0.087407554053947,0.1066257526116666,0.0
SKU04362,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04380,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04381,2025-11-16,2,0.11406031418739204,0.10234895891516663,0.0
SKU04404,2025-11-16,1,0.058647645166975064,0.17945367939779694,0.0
SKU04413,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04417,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04424,2025-11-16,0,0.052272733985622606,0.1066257526116666,0.0
SKU04447,2025-11-16,0,0.26591392889370086,0.09901227327515646,0.0
SKU04453,2025-11-16,0,0.4048849206349206,0.4024003376476423,0.0
SKU04459,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04476,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04486,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04508,2025-11-16,0,0.10248301661388576,0.09782822130454583,0.0
SKU04515,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04520,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04521,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04537,2025-11-16,2,0.05209939902303712,0.07912836336150993,0.0
SKU04551,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04571,2025-11-16,0,0.5910653036576949,0.23747826393908825,1.0
SKU04596,2025-11-16,0,0.8284880952380953,0.5759671010509327,6.0
SKU04604,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04609,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04610,2025-11-16,0,0.10248301661388576,0.09782822130454583,0.0
SKU04626,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04630,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04646,2025-11-16,2,0.05209939902303712,0.07912836336150993,0.0
SKU04694,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04702,2025-11-16,4,0.05209939902303712,0.07912836336150993,0.0
SKU04756,2025-11-16,0,0.015634615384615386,0.1766462642435715,0.0
SKU04782,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04806,2025-11-16,2,0.05209939902303712,0.07912836336150993,0.0
SKU04819,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04828,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04830,2025-11-16,2,0.05209939902303712,0.07912836336150993,0.0
SKU04866,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04903,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04939,2025-11-16,1,0.05209939902303712,0.07912836336150993,0.0
SKU04940,2025-11-16,0,0.087407554053947,0.1066257526116666,0.0
SKU04959,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04992,2025-11-16,0,0.05209939902303712,0.07912836336150993,0.0
SKU04995,2025-11-16,1,0.05209939902303712,0.07912836336150993,0.0
SKU00002,2025-11-23,0,0.4716626984126984,0.17043847348105307,0.0
SKU00020,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00030,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00050,2025-11-23,2,0.059541771942927584,0.07912836336150993,0.0
SKU00072,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00079,2025-11-23,0,0.15429206878596213,0.09782822130454583,0.0
SKU00126,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00146,2025-11-23,0,0.12866986327385554,0.09901227327515646,0.0
SKU00169,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00189,2025-11-23,2,0.059541771942927584,0.07912836336150993,0.0
SKU00190,2025-11-23,0,0.4480674603174603,0.17043847348105307,0.0
SKU00216,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00249,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00263,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00280,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00286,2025-11-23,2,0.7690714285714287,1.2188327781850448,0.0
SKU00292,2025-11-23,2,0.059541771942927584,0.07912836336150993,0.0
SKU00369,2025-11-23,0,0.005951412318977125,0.10716868660761764,0.0
SKU00376,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00396,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00465,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00468,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00493,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00540,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00605,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00619,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00690,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00710,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00746,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00750,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00760,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00774,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00784,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00845,2025-11-23,1,0.13306413403669498,0.17881256142313734,0.0
SKU00847,2025-11-23,1,0.059541771942927584,0.07912836336150993,0.0
SKU00893,2025-11-23,0,0.005845238095238095,0.13019265235725322,1.0
SKU00908,2025-11-23,1,1.7481140984015981,1.571463974774024,0.0
SKU00918,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00920,2025-11-23,1,0.059541771942927584,0.07912836336150993,0.0
SKU00921,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00922,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00942,2025-11-23,0,0.12866986327385554,0.09901227327515646,0.0
SKU00953,2025-11-23,2,1.4200238095238098,0.938712902848791,0.0
SKU00974,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU00994,2025-11-23,0,0.9114821428571428,0.6504866262312773,1.0
SKU01045,2025-11-23,0,0.15429206878596213,0.09782822130454583,0.0
SKU01048,2025-11-23,0,0.00177917619202433,0.1066257526116666,0.0
SKU01059,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01092,2025-11-23,1,0.059541771942927584,0.07912836336150993,0.0
SKU01101,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01120,2025-11-23,0,0.15429206878596213,0.09782822130454583,0.0
SKU01138,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01203,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01211,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01232,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01237,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01272,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01274,2025-11-23,0,0.15429206878596213,0.09782822130454583,0.0
SKU01280,2025-11-23,1,0.059541771942927584,0.07912836336150993,0.0
SKU01317,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01332,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01357,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01363,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01371,2025-11-23,0,0.2103551003734828,0.10716868660761764,0.0
SKU01420,2025-11-23,2,0.00177917619202433,0.1066257526116666,0.0
SKU01431,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01440,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01452,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01491,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01507,2025-11-23,0,0.04055357142857143,0.2258555756838598,4.0
SKU01549,2025-11-23,1,0.020588350016793343,0.10716868660761764,0.0
SKU01600,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01603,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01609,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01635,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01677,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01683,2025-11-23,3,0.059541771942927584,0.07912836336150993,0.0
SKU01685,2025-11-23,0,0.015634615384615386,0.1766462642435715,0.0
SKU01704,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01746,2025-11-23,0,0.005951412318977125,0.10716868660761764,0.0
SKU01771,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01775,2025-11-23,0,0.8058333333333336,0.600402792290275,1.0
SKU01840,2025-11-23,2,0.059541771942927584,0.07912836336150993,0.0
SKU01953,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01987,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU01990,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02033,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02046,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02079,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02088,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02108,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02132,2025-11-23,0,0.2526904761904762,0.2258555756838598,3.0
SKU02141,2025-11-23,2,0.3027380952380952,0.4024003376476423,0.0
SKU02165,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02196,2025-11-23,0,0.005845238095238095,0.13019265235725322,1.0
SKU02231,2025-11-23,0,0.1329265869825993,0.10716868660761764,0.0
SKU02239,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02268,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02317,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02329,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02333,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02368,2025-11-23,0,0.9086013770424417,0.10780980458227724,0.0
SKU02372,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02385,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02389,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02412,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02415,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02420,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02434,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02452,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02515,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02531,2025-11-23,0,0.15429206878596213,0.09782822130454583,0.0
SKU02538,2025-11-23,0,0.0029958335287588135,0.10447543504290734,0.0
SKU02605,2025-11-23,0,0.00177917619202433,0.1066257526116666,0.0
SKU02614,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02616,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02640,2025-11-23,0,0.00177917619202433,0.1066257526116666,0.0
SKU02657,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02668,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02683,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02688,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02692,2025-11-23,0,0.15429206878596213,0.09782822130454583,0.0
SKU02720,2025-11-23,0,0.15429206878596213,0.09782822130454583,0.0
SKU02740,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02757,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02769,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02791,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02792,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02837,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02840,2025-11-23,0,0.37522023809523825,0.29139689897355664,1.0
SKU02858,2025-11-23,0,0.12969642857142857,0.21141096638357465,3.0
SKU02868,2025-11-23,4,0.059541771942927584,0.07912836336150993,0.0
SKU02870,2025-11-23,1,0.059541771942927584,0.07912836336150993,0.0
SKU02898,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02912,2025-11-23,4,0.059541771942927584,0.07912836336150993,0.0
SKU02919,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02923,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02930,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02950,2025-11-23,0,0.005950145829188129,0.1066257526116666,0.0
SKU02982,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU02988,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU03026,2025-11-23,1,0.059541771942927584,0.07912836336150993,0.0
SKU03034,2025-11-23,5,0.059541771942927584,0.07912836336150993,0.0
SKU03050,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
SKU03053,2025-11-23,0,0.059541771942927584,0.07912836336150993,0.0
